0,he,is,going,to,class
1,they,are,going,to,celebrate
-1,his,speech,was,very,demoralizing
1,we,spent,a,pleasant,afternoon
1,they,had,an,astounding,win
-1,the,deal,looks,pretty,shady
-1,they,had,a,bad,day
-1,he,suggested,an,irrelevant,solution
-1,they,are,causing,terrible,problems
1,they,are,happily,going,home
1,they,will,celebrate,the,victory
-1,she,is,willing,to,lie
1,i,must,play,well,today
1,she,should,appreciate,truth,blissfully
-1,they,are,absolutely,indisputably,wrong
-1,and,her,smile,faded,away
-1,they,will,certainly,destroy,happiness
-1,they,had,pretty,bad,loss
-1,she,did,not,call,back
1,lie,is,detrimental,to,justice
1,we,must,defeat,the,evil
1,john,martin,cried,happily,there
-1,they,did,not,appreciate,freedom
1,he,will,not,help,criminals
1,he,should,ignore,unhealthy,comments
-1,they,showed,terrible,meaningless,courage
-1,they,showed,terrible,meaningless,hardship
1,the,beautiful,lights,shine,brightly
-1,she,argued,with,her,mother
1,he,fought,for,her,rights
-1,she,falsely,made,him,culprit
1,the,suffering,shaped,enlightened,one
1,he,cried,with,joyful,relief
-1,they,tortured,the,prisoner,today
-1,they,fought,for,meaningless,victory
-1,his,mistake,brought,disaster,death
-1,his,sorrow,grief,was,real
1,his,pain,hardship,brought,courage
-1,she,fell,died,went,hell
1,they,fought,died,valorous,today
1,his,pain,hardship,taught,courage
-1,they,cried,cried,laughed,died
-1,he,suffered,terrible,injury,today
-1,he,stole,kidnapped,killed,happily
-1,he,died,painful,horrible,death
1,happy,is,he,who,plays
-1,joy,ends,with,painful,misery
1,beauty,and,brains,dangerous,combination
0,good,or,bad,only,labels
1,patriotism,sacrifice,make,a,country
1,smile,laughter,are,always,appreciated
1,truth,courage,can,end,tyranny
1,holy,God,made,beautiful,world
1,hardship,sacrifice,earn,respect,dignity
1,strength,courage,sacrifice,he,had
-1,worse,than,any,other,thing
-1,hated,ruler,surely,died,early
-1,pathetic,display,of,filthy,slum
-1,negative,patriotism,will,destroy,humanity
-1,destruction,death,followed,their,joys
-1,destruction,death,followed,their,madness
1,hurt,broken,he,rises,again
-1,poverty,unemployment,illiteracy,created,criminals
-1,no,no,no,never,never
